y_true,y_pred,residuals,abs_residuals,relative_error
1.5500000000000052,2.435163,-0.8851630210876413,0.8851630210876413,57.10729168307345
1.0999999999999963,1.9449273,-0.8449273347854651,0.8449273347854651,76.81157588958798
1.2299999999999964,1.8572974,-0.6272974205017126,0.6272974205017126,50.999790284692224
2.220000000000009,2.8460822,-0.6260822105407624,0.6260822105407624,28.2019013757099
0.860000000000002,2.7193527,-1.8593527221679667,1.8593527221679667,216.20380490325144
2.180000000000005,1.6363873,0.5436126518249562,0.5436126518249562,24.93636017545665
2.3500000000000068,2.680026,-0.33002605438231747,0.33002605438231747,14.043661888609213
1.169999999999996,1.4708818,-0.3008818197250407,0.3008818197250407,25.716394848294165
1.340000000000003,1.947697,-0.6076970434188813,0.6076970434188813,45.350525628274625
1.25,1.2965044,-0.04650437831878662,0.04650437831878662,3.7203502655029292
1.2700000000000038,1.9930923,-0.7230922985076866,0.7230922985076866,56.93640145729799
1.0399999999999994,1.52079,-0.48078998088836733,0.48078998088836733,46.229805854650735
3.48998612075,3.770606,-0.28061992020459003,0.28061992020459003,8.040717369508755
3.5899999999999976,2.316572,1.273428049087522,1.273428049087522,35.47153340076665
1.689999999999998,3.0061154,-1.3161154365539571,1.3161154365539571,77.8766530505301
1.8799999999999968,2.2456017,-0.3656016540527376,0.3656016540527376,19.446896492166925
3.874999999999996,2.8462958,1.0287041664123495,1.0287041664123495,26.547204294512273
3.87,1.8140488,2.0559512329101564,2.0559512329101564,53.12535485555959
1.169999999999996,1.5067108,-0.33671076774597575,0.33671076774597575,28.778698097946748
2.3199999999999945,2.7534375,-0.4334375190734918,0.4334375190734918,18.682651684202277
1.2700000000000038,2.9660141,-1.6960141468048058,1.6960141468048058,133.54442100825204
2.430000000000005,1.6407193,0.7892807054519704,0.7892807054519704,32.48068746715921
3.830000000000007,3.162516,0.6674838829040599,0.6674838829040599,17.42777762151589
2.490000000000006,3.0305932,-0.5405931568145692,0.5405931568145692,21.710568546769796
1.280000000000001,1.4511024,-0.17110237598419098,0.17110237598419098,13.367373123764912
1.1299999999999972,2.3457003,-1.2157002639770536,1.2157002639770536,107.58409415726165
2.509999999999994,2.0698125,0.44018746376037,0.44018746376037,17.537349153799642
3.269999999999992,1.7159631,1.5540368747711102,1.5540368747711102,47.52406344865792
1.1100000000000043,1.9587559,-0.8487558507919268,0.8487558507919268,76.46449106233545
2.1299999999999963,1.9224972,0.2075028467178308,0.2075028467178308,9.741917686283154
1.6399999999999926,1.5771718,0.06282819747924062,0.06282819747924062,3.830987651173226
2.2900000000000063,1.9498608,0.34013918876648574,0.34013918876648574,14.853239684125974
1.5999999999999988,1.7035731,-0.10357310771942263,0.10357310771942263,6.47331923246392
1.8300000000000007,1.9688454,-0.1388453674316399,0.1388453674316399,7.5871785481770395
3.1000000000000103,2.4103932,0.6896067619323833,0.6896067619323833,22.245379417173584
2.5199999999999947,2.5607264,-0.04072640419006879,0.04072640419006879,1.6161271503995587
0.96,1.3200055,-0.3600055360794068,0.3600055360794068,37.50057667493821
3.6399999999999895,2.2310042,1.4089957618713274,1.4089957618713274,38.70867477668493
0.9399999999999984,1.5641698,-0.6241697645187394,0.6241697645187394,66.40103877858941
1.280000000000001,1.305259,-0.02525898933410553,0.02525898933410553,1.9733585417269932
3.410041637750001,2.6281989,0.7818427756741952,0.7818427756741952,22.92766067777599
3.3399999999999954,2.960596,0.37940391540526885,0.37940391540526885,11.359398664828424
2.579999999999996,2.2272756,0.3527243900299033,0.3527243900299033,13.671487985655187
2.310000000000002,1.9532363,0.3567636585235614,0.3567636585235614,15.444314221799182
2.019999999999998,2.4586852,-0.43868515968322974,0.43868515968322974,21.7170871130312
1.5699999999999947,2.1349115,-0.5649115371704154,0.5649115371704154,35.98162657136416
3.1499999999999893,2.9458556,0.2041443824767959,0.2041443824767959,6.4807740468824315
1.8999999999999968,1.7653406,0.13465943336486497,0.13465943336486497,7.0873385981508
1.0900000000000027,2.5396469,-1.4496468639373752,1.4496468639373752,132.99512513186895
2.0299999999999927,2.1894844,-0.1594843578338696,0.1594843578338696,7.8563723070872005
1.990000000000005,2.736807,-0.7468071079254099,0.7468071079254099,37.52799537313608
1.0900000000000027,1.4131932,-0.32319322586059296,0.32319322586059296,29.650754666109368
3.9907756232666656,3.3132296,0.6775460624146148,0.6775460624146148,16.977803975358725
1.6100000000000074,2.2917619,-0.6817618751525805,0.6817618751525805,42.345458084011014
1.980000000000001,2.048893,-0.06889297485351453,0.06889297485351453,3.4794431744199237
2.5,2.0538642,0.4461357593536377,0.4461357593536377,17.845430374145508
1.0399999999999994,2.0922706,-1.0522706127166754,1.0522706127166754,101.1798666073727
1.7599999999999956,1.7488397,0.011160264015193322,0.011160264015193322,0.6341059099541677
1.6299999999999968,2.3509562,-0.7209562015533479,0.7209562015533479,44.230441813088916
1.409999999999997,1.9230056,-0.5130055809021026,0.5130055809021026,36.38337453206409
1.0,1.7361606,-0.7361606359481812,0.7361606359481812,73.61606359481812
2.459999999999993,1.6839553,0.7760446882247853,0.7760446882247853,31.546532041658033
2.490000000000006,1.9596162,0.5303838157653868,0.5303838157653868,21.300554850015484
1.460000000000002,2.4287028,-0.9687028312683086,0.9687028312683086,66.34950899097996
3.899999999999996,3.3151405,0.5848595142364461,0.5848595142364461,14.99639780093453
1.2100000000000015,1.7319088,-0.5219087982177719,0.5219087982177719,43.13295853039432
4.120000000000004,2.8303094,1.2896906089782751,1.2896906089782751,31.30317012083189
3.769999999999991,2.9297233,0.8402767372131259,0.8402767372131259,22.288507618385356
1.0900000000000027,1.4339954,-0.34399536609649384,0.34399536609649384,31.55920789876082
2.199999999999993,2.528189,-0.32818894386292197,0.32818894386292197,14.917679266496501
1.6399999999999926,1.7064897,-0.06648968219757823,0.06648968219757823,4.054248914486496
1.980000000000001,2.2635856,-0.28358556747436414,0.28358556747436414,14.32250340779616
4.769999999999989,2.7156126,2.0543873500823864,2.0543873500823864,43.06891719250296
1.660000000000001,1.8546596,-0.19465955734252827,0.19465955734252827,11.726479357983623
1.9300000000000053,2.773335,-0.8433349800109811,0.8433349800109811,43.69611295393672
4.029999999999983,2.2678182,1.762181787490828,1.762181787490828,43.726595223097654
2.019999999999998,1.6347208,0.3852791976928689,0.3852791976928689,19.073227608557886
1.7599999999999956,2.2832568,-0.5232567691803023,0.5232567691803023,29.730498248880888
2.699999999999992,2.132523,0.5674769401550215,0.5674769401550215,21.01766445018604
1.1399999999999952,1.82643,-0.6864299631118822,0.6864299631118822,60.213154658937285
1.340000000000003,2.3637176,-1.023717555999753,1.023717555999753,76.39683253729483
1.8300000000000007,1.8143384,0.01566155433654859,0.01566155433654859,0.8558226413414525
1.800000000000006,1.9391757,-0.1391757249832093,0.1391757249832093,7.73198472128938
3.620000000000004,2.9798114,0.6401885700225871,0.6401885700225871,17.684767127695757
2.800000000000008,2.6114588,0.18854122161866016,0.18854122161866016,6.733615057809272
1.970000000000007,2.2767022,-0.3067021656036306,0.3067021656036306,15.568637847899975
1.3300000000000052,2.0812492,-0.7512492370605417,0.7512492370605417,56.48490504214577
2.0,2.70157,-0.7015700340270996,0.7015700340270996,35.07850170135498
1.1299999999999972,1.5728734,-0.44287335395813265,0.44287335395813265,39.1923322086844
1.59,1.3768338,0.2131662034988404,0.2131662034988404,13.406679465335875
2.0699999999999945,2.547044,-0.4770440387725885,0.4770440387725885,23.04560573780627
1.1899999999999982,2.2024932,-1.0124931907653827,1.0124931907653827,85.08346140885583
2.1000000000000045,3.4274318,-1.3274318218231156,1.3274318218231156,63.211039134433946
4.549999999999988,3.3998127,1.1501873016357305,1.1501873016357305,25.27884179419194
1.300000000000004,2.0499732,-0.7499732494354208,0.7499732494354208,57.690249956570646
1.7400000000000044,1.6920943,0.04790567398071732,0.04790567398071732,2.7531996540642067
3.820000000000008,3.8285336,-0.008533649444572244,0.008533649444572244,0.22339396451759755
1.6399999999999926,2.0412636,-0.40126358032227305,0.40126358032227305,24.46729148306554
2.920000000000004,2.1219897,0.7980102729797403,0.7980102729797403,27.3291189376623
3.1100000000000105,2.693653,0.4163468933105574,0.4163468933105574,13.387359913522701
1.6999999999999944,1.7735356,-0.07353560924530589,0.07353560924530589,4.325624073253302
2.58999999999999,1.9126631,0.6773368978500267,0.6773368978500267,26.15200377799341
1.25,1.8571905,-0.6071904897689819,0.6071904897689819,48.575239181518555
1.689999999999998,2.2648444,-0.5748444175720235,0.5748444175720235,34.014462578226286
1.7900000000000025,1.5973631,0.19263688564300785,0.19263688564300785,10.7618371867602
1.2599999999999971,2.7109036,-1.4509036445617705,1.4509036445617705,115.15108290172809
2.1299999999999963,2.5403595,-0.41035949707031616,0.41035949707031616,19.265704087808302
1.6399999999999926,2.749355,-1.1093550777435377,1.1093550777435377,67.64360230143554
2.879999999999997,2.0452433,0.8347567367553679,0.8347567367553679,28.984608915116972
1.689999999999998,1.5482589,0.14174109935760293,0.14174109935760293,8.387047299266456
1.7599999999999956,1.9685597,-0.20855974197388139,0.20855974197388139,11.849985339425109
1.910000000000004,2.4500706,-0.540070619583126,0.540070619583126,28.275948669273554
1.75,2.5322154,-0.7822153568267822,0.7822153568267822,44.69802039010184
4.730000000000011,2.3870683,2.342931728363048,2.342931728363048,49.533440345941706
1.92,2.0161242,-0.09612424850463874,0.09612424850463874,5.006471276283269
2.089999999999994,1.8147321,0.27526792526244526,0.27526792526244526,13.170714127389763
2.5,2.022878,0.47712206840515137,0.47712206840515137,19.084882736206055
4.92138632162778,1.9671236,2.954262693965121,2.954262693965121,60.02907516083761
1.3899999999999937,1.8775687,-0.48756872177124655,0.48756872177124655,35.07688645836322
1.4399999999999984,2.1276727,-0.6876726722717301,0.6876726722717301,47.75504668553687
1.959999999999996,2.1185858,-0.1585858249664347,0.1585858249664347,8.091113518695664
3.029999999999986,3.2186568,-0.18865677833558525,0.18865677833558525,6.226296314705813
2.300000000000008,1.6360846,0.663915443420418,0.663915443420418,28.8658888443659
1.1399999999999952,2.004754,-0.8647540664672899,0.8647540664672899,75.85561986555206
2.430000000000005,2.1731176,0.2568823623657277,0.2568823623657277,10.57129063233445
3.190000000000004,2.6997793,0.49022072792053617,0.49022072792053617,15.367420937947823
3.129999999999996,2.075449,1.0545510101318318,1.0545510101318318,33.691725563317355
1.25,1.3326744,-0.08267438411712646,0.08267438411712646,6.613950729370117
2.189999999999998,3.0889976,-0.8989976024627704,0.8989976024627704,41.050118833916486
1.9300000000000053,2.794059,-0.8640590381622262,0.8640590381622262,44.76989835037429
1.7599999999999956,2.340598,-0.5805981063842818,0.5805981063842818,32.988528771834275
1.3700000000000032,1.5958781,-0.22587812423705733,0.22587812423705733,16.48745432387276
0.9399999999999984,2.4180012,-1.4780011749267594,1.4780011749267594,157.2341675454002
1.3100000000000018,3.1923742,-1.8823742294311505,1.8823742294311505,143.69268926955328
1.529999999999999,2.2806373,-0.7506372642517101,0.7506372642517101,49.06125910141899
4.379999999999996,2.2071655,2.172834520339962,2.172834520339962,49.608094071688676
2.0799999999999987,1.7064749,0.37352509975433223,0.37352509975433223,17.95793748818906
2.8500000000000094,2.746988,0.10301194190979945,0.10301194190979945,3.614454102098214
3.1499999999999893,2.8039055,0.3460945129394424,0.3460945129394424,10.98712739490297
1.1899999999999982,1.6243331,-0.43433314323425476,0.43433314323425476,36.49858346506348
1.7799999999999951,1.9393599,-0.15935990333557615,0.15935990333557615,8.95280355817846
1.8999999999999968,1.8538364,0.04616358280181565,0.04616358280181565,2.4296622527271436
1.400000000000004,1.9407461,-0.5407460689544639,0.5407460689544639,38.624719211033025
2.75,2.8979678,-0.14796781539916992,0.14796781539916992,5.380647832697088
2.060000000000002,2.3447957,-0.2847957038879376,0.2847957038879376,13.825034169317348
4.0900000000000025,3.1643374,0.9256626033782984,0.9256626033782984,22.632337490911926
1.3199999999999952,2.1130242,-0.7930242347717333,0.7930242347717333,60.07759354331335
4.2600000000000025,2.6218555,1.638144502639773,1.638144502639773,38.45409630609794
2.1399999999999912,2.1841316,-0.04413162231446188,0.04413162231446188,2.062225341797293
3.6799999999999935,1.9328637,1.7471362876892025,1.7471362876892025,47.476529556771894
1.810000000000002,1.4429793,0.36702066421508994,0.36702066421508994,20.277384763264614
3.269999999999992,2.9776523,0.2923476886749188,0.2923476886749188,8.94029628975289
1.169999999999996,3.1863697,-2.0163696575164836,2.0163696575164836,172.3392869672214
3.6799999999999935,2.1302717,1.5497283267974789,1.5497283267974789,42.11218279340982
4.200000000000009,3.4644,0.7355999469757171,0.7355999469757171,17.51428445180275
3.199999999999997,1.8780584,1.3219415664672822,1.3219415664672822,41.310673952102604
3.960000000000004,1.6820639,2.277936062812809,2.277936062812809,57.52363794981835
1.1500000000000037,1.6297076,-0.47970757484435667,0.47970757484435667,41.71370216037871
1.1399999999999952,2.1258833,-0.985883340835576,0.985883340835576,86.48099481013861
2.019999999999998,2.6317747,-0.6117746639251731,0.6117746639251731,30.285874451741275
2.810000000000002,3.1708825,-0.36088246345519837,0.36088246345519837,12.842792293779294
1.9300000000000053,2.1148226,-0.18482262611388633,0.18482262611388633,9.576301871185795
2.060000000000002,2.3501205,-0.2901205444335919,0.2901205444335919,14.083521574446198
1.7599999999999956,1.8975033,-0.13750325679779496,0.13750325679779496,7.812685045329279
3.230000000000008,2.0233827,1.2066173362732013,1.2066173362732013,37.3565738784272
1.800000000000006,3.0034957,-1.203495693206781,1.203495693206781,66.86087184482095
1.300000000000004,1.8961685,-0.5961684703826864,0.5961684703826864,45.85911310636035
3.4987014428416616,2.2109318,1.28776966488756,1.28776966488756,36.8070750227155
2.5299999999999887,2.9517417,-0.42174169540406403,0.42174169540406403,16.66963222940972
2.240000000000005,1.7043908,0.5356092357635549,0.5356092357635549,23.911126596587216
1.0600000000000018,1.7736003,-0.7136003398895245,0.7136003398895245,67.3207867820305
1.7400000000000044,1.7138195,0.026180496215824745,0.026180496215824745,1.5046262193002689
1.8799999999999968,2.3756459,-0.49564587593078935,0.49564587593078935,26.364142336744163
1.4499999999999953,2.4193692,-0.9693692207336473,0.9693692207336473,66.853049705769
1.0500000000000025,1.389813,-0.3398129463195776,0.3398129463195776,32.3631377447216
1.6800000000000053,2.0314503,-0.35145027160644005,0.35145027160644005,20.919659024192793
2.7599999999999936,2.640804,0.1191959476470883,0.1191959476470883,4.318693755329297
2.180000000000005,2.2584145,-0.0784145069122264,0.0784145069122264,3.5969957299186337
1.4499999999999953,1.4462042,0.003795814514155449,0.003795814514155449,0.2617803113210663
1.8700000000000032,2.783456,-0.9134560871124235,0.9134560871124235,48.84791909692096
4.360000000000011,2.780163,1.579836950302135,1.579836950302135,36.23479243812227
1.3199999999999952,1.9883356,-0.66833560943604,0.66833560943604,50.63148556333654
1.0999999999999963,1.5527272,-0.45272722244263064,0.45272722244263064,41.15702022205747
1.2400000000000029,3.3664968,-2.12649680137634,2.12649680137634,171.4916775303496
4.66,2.4833684,2.176631603240967,2.176631603240967,46.7088326875744
1.2100000000000015,1.2703568,-0.06035677433013764,0.06035677433013764,4.988163167779964
2.75,3.6352503,-0.8852503299713135,0.8852503299713135,32.190921089865945
2.0799999999999987,2.2223184,-0.14231841087341435,0.14231841087341435,6.842231291991078
1.4799999999999964,1.9604871,-0.4804871273040807,0.4804871273040807,32.465346439464994
1.340000000000003,2.0653076,-0.725307617187497,0.725307617187497,54.12743411846981
1.8799999999999968,2.544032,-0.6640320968627962,0.6640320968627962,35.320856216106236
